Id,ActivityDate,TotalDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,Calories
5553957443,2016-05-02,6.38000011444092,1.05999994277954,0.409999996423721,4.90000009536743,0.0,1996
5553957443,2016-05-06,6.28999996185303,1.51999998092651,0.540000021457672,4.23000001907349,0.0,1916
5553957443,2016-04-12,7.57000017166138,1.37000000476837,0.790000021457672,5.40999984741211,0.0,2026
5553957443,2016-04-28,7.63000011444092,3.71000003814697,0.75,3.17000007629395,0.0,1999
5553957443,2016-04-29,8.32999992370605,2.78999996185303,0.639999985694885,4.90999984741211,0.0,2169
5553957443,2016-04-22,7.63000011444092,1.37999999523163,0.629999995231628,5.59999990463257,0.0,2105
5553957443,2016-04-27,6.88000011444092,1.13999998569489,1.0,4.73999977111816,0.0,1922
5553957443,2016-04-26,7.76000022888184,2.36999988555908,0.930000007152557,4.46000003814697,0.0,2093
5553957443,2016-05-09,7.57999992370605,2.13000011444092,0.889999985694885,4.55999994277954,0.0,2272
5553957443,2016-04-19,10.1099996566772,4.28000020980835,1.6599999666214,4.17999982833862,0.0,2284
5553957443,2016-05-03,8.39000034332275,1.5,1.20000004768372,5.67999982833862,0.0,2116
5553957443,2016-05-05,9.51000022888184,3.4300000667572,1.6599999666214,4.42999982833862,0.0,2156
5553957443,2016-04-15,10.8599996566772,4.15999984741211,1.98000001907349,4.71000003814697,0.0,2254
5553957443,2016-05-10,10.710000038147,3.86999988555908,1.61000001430511,5.19999980926514,0.0,2335
5553957443,2016-04-14,11.1199998855591,4.0,2.45000004768372,4.67000007629395,0.0,2324
5553957443,2016-04-21,8.0600004196167,2.95000004768372,2.16000008583069,2.96000003814697,0.0,2066
5553957443,2016-04-25,7.19000005722046,2.9300000667572,0.569999992847443,3.69000005722046,0.0,2033
3372868164,2016-04-25,4.09000015258789,0.0,0.0,4.09000015258789,0.0,2010
3372868164,2016-04-28,3.75999999046326,0.0,0.0,3.75999999046326,0.0,1972
3372868164,2016-05-01,2.09999990463257,0.0,0.0,2.08999991416931,0.0,1237
3372868164,2016-04-23,5.07000017166138,1.39999997615814,0.0799999982118607,3.57999992370605,0.0,1995
3372868164,2016-04-18,4.6399998664856,1.08000004291534,0.200000002980232,3.34999990463257,0.0,2014
7086361926,2016-04-19,7.28999996185303,3.52999997138977,1.23000001907349,2.50999999046326,0.0,2944
7086361926,2016-04-22,6.53000020980835,2.86999988555908,0.970000028610229,2.67000007629395,0.0,2846
7086361926,2016-04-28,7.80000019073486,2.78999996185303,1.63999998569489,3.35999989509583,0.0,2862
7086361926,2016-05-09,9.10999965667725,4.26000022888184,1.71000003814697,3.11999988555908,0.0,2960
7086361926,2016-04-23,1.80999994277954,0.0,0.0,1.79999995231628,0.0,1965
7086361926,2016-04-24,2.16000008583069,0.0,0.0,2.15000009536743,0.0,2049
7086361926,2016-05-12,2.55999994277954,0.379999995231628,0.270000010728836,1.88999998569489,0.0,1199
7086361926,2016-04-12,8.40999984741211,5.26999998092651,0.150000005960464,2.97000002861023,0.0,2772
7086361926,2016-04-21,6.17999982833862,1.36000001430511,0.300000011920929,4.51000022888184,0.0,2463
7086361926,2016-04-27,8.34000015258789,5.63000011444092,0.180000007152557,2.52999997138977,0.0,2693
7086361926,2016-05-04,8.3100004196167,5.28000020980835,0.119999997317791,2.90000009536743,0.0,2655
7086361926,2016-04-20,10.6400003433228,7.6399998664856,0.449999988079071,2.53999996185303,0.0,2997
7086361926,2016-05-05,5.59999990463257,1.77999997138977,0.829999983310699,2.95000004768372,0.0,2386
7086361926,2016-05-01,8.06999969482422,2.29999995231628,0.899999976158142,4.84999990463257,0.0,2730
7086361926,2016-04-30,9.40999984741211,3.11999988555908,1.03999996185303,5.23999977111816,0.0,2995
7086361926,2016-04-15,5.67000007629395,2.03999996185303,1.11000001430511,2.52999997138977,0.0,2395
7086361926,2016-05-10,10.789999961853,7.1100001335144,1.20000004768372,2.45000004768372,0.0,2800
7086361926,2016-04-13,3.61999988555908,0.560000002384186,0.209999993443489,2.83999991416931,0.0,2516
7086361926,2016-05-02,6.80999994277954,3.48000001907349,0.660000026226044,2.66000008583069,0.0,2754
7086361926,2016-05-08,7.09999990463257,2.30999994277954,1.52999997138977,3.25,0.0,2534
7086361926,2016-04-14,6.11999988555908,2.02999997138977,0.330000013113022,3.66000008583069,0.0,2734
7086361926,2016-04-26,7.07000017166138,4.15999984741211,0.769999980926514,2.11999988555908,0.0,2781
7086361926,2016-05-06,8.38000011444092,3.8199999332428,1.42999994754791,3.11999988555908,0.0,2924
7086361926,2016-05-03,6.76000022888184,2.74000000953674,0.850000023841858,3.16000008583069,0.0,2754
7086361926,2016-05-11,6.51999998092651,2.89000010490417,1.38999998569489,2.23000001907349,0.0,2735
7086361926,2016-05-07,8.47999954223633,1.46000003814697,2.32999992370605,4.67999982833862,0.0,2739
7086361926,2016-04-25,6.82000017166138,3.75,0.699999988079071,2.36999988555908,0.0,2752
7086361926,2016-04-29,4.94999980926514,0.490000009536743,0.449999988079071,4.0,0.0,2616
7086361926,2016-04-18,6.71000003814697,3.17000007629395,1.22000002861023,2.30999994277954,0.0,2743
7086361926,2016-04-16,0.00999999977648258,0.0,0.0,0.00999999977648258,0.0,1635
2873212765,2016-04-14,5.32000017166138,0.0,0.0,5.32000017166138,0.0,1893
2873212765,2016-04-19,5.36999988555908,0.0,0.0,5.3600001335144,0.0,1956
2873212765,2016-04-27,2.35999989509583,0.0,0.0,2.35999989509583,0.0,1966
2873212765,2016-05-04,5.55999994277954,0.0,0.0,5.55999994277954,0.0,2015
2873212765,2016-05-08,5.53999996185303,2.90000009536743,0.0,2.64000010490417,0.0,2096
2873212765,2016-05-09,5.19000005722046,0.0,0.0,5.19000005722046,0.0,1906
2873212765,2016-05-12,5.1100001335144,0.0,0.0,5.1100001335144,0.0,1431
2873212765,2016-04-24,4.67999982833862,3.0,0.0599999986588955,1.62000000476837,0.0,1898
2873212765,2016-04-26,5.53999996185303,0.119999997317791,0.180000007152557,5.23999977111816,0.0,1882
2873212765,2016-04-18,5.23999977111816,0.0700000002980232,0.280000001192093,4.8899998664856,0.0,1890
2873212765,2016-04-28,5.40999984741211,2.16000008583069,0.340000003576279,2.91000008583069,0.0,1835
2873212765,2016-04-17,1.70000004768372,0.0,0.349999994039536,1.3400000333786,0.0,1529
2873212765,2016-05-07,3.38000011444092,2.27999997138977,0.550000011920929,0.550000011920929,0.0,1897
2873212765,2016-05-01,4.96999979019165,0.490000009536743,1.03999996185303,3.44000005722046,0.0,1739
2873212765,2016-04-12,5.90999984741211,0.109999999403954,0.930000007152557,4.88000011444092,0.0,1982
2873212765,2016-05-05,5.6100001335144,0.779999971389771,0.800000011920929,4.03000020980835,0.0,1971
2873212765,2016-04-25,4.94999980926514,0.0,0.0,4.94999980926514,0.0,1907
2873212765,2016-04-29,4.94999980926514,1.36000001430511,1.4099999666214,2.1800000667572,0.0,1780
6290855005,2016-04-12,3.45000004768372,0.0,0.0,3.45000004768372,0.0,2560
6290855005,2016-04-22,4.71999979019165,0.0,0.0,4.71999979019165,0.0,2796
6290855005,2016-04-24,4.46000003814697,0.0,0.0,4.46000003814697,0.0,2703
6290855005,2016-05-03,4.57000017166138,0.0,0.0,4.57000017166138,0.0,2671
6290855005,2016-05-05,4.78999996185303,0.0,0.0,4.78999996185303,0.0,2682
6290855005,2016-05-07,4.17000007629395,0.0,0.0,4.15999984741211,0.0,2613
6290855005,2016-05-08,5.82999992370605,0.0,0.0,5.82000017166138,0.0,2712
6290855005,2016-04-17,5.94000005722046,1.13999998569489,0.790000021457672,4.0,0.0,3171
6290855005,2016-04-28,4.32999992370605,0.0,0.0,4.32999992370605,0.0,2687
5577150313,2016-04-15,9.07999992370605,3.92000007629395,1.60000002384186,3.55999994277954,0.0,4005
5577150313,2016-04-16,10.6599998474121,6.6399998664856,1.27999997138977,2.73000001907349,0.0,4274
5577150313,2016-04-17,9.14000034332275,5.98000001907349,0.829999983310699,2.3199999332428,0.0,4552
5577150313,2016-04-21,8.09000015258789,3.65000009536743,1.6599999666214,2.77999997138977,0.0,4018
5577150313,2016-04-24,11.7799997329712,7.65000009536743,2.15000009536743,1.98000001907349,0.0,4392
5577150313,2016-04-30,9.23999977111816,5.82999992370605,0.790000021457672,2.60999989509583,0.0,4501
5577150313,2016-05-01,9.98999977111816,5.30999994277954,1.44000005722046,3.24000000953674,0.0,4546
5577150313,2016-05-10,6.65000009536743,2.55999994277954,0.75,3.34999990463257,0.0,3841
5577150313,2016-05-03,8.25,4.51999998092651,0.150000005960464,3.5699999332428,0.0,3795
5577150313,2016-05-04,3.89000010490417,1.55999994277954,0.25,2.07999992370605,0.0,2755
5577150313,2016-04-13,3.78999996185303,0.319999992847443,0.219999998807907,3.25,0.0,2551
5577150313,2016-05-09,2.55999994277954,1.42999994754791,0.140000000596046,0.990000009536743,0.0,2489
5577150313,2016-05-11,3.03999996185303,1.83000004291534,0.300000011920929,0.889999985694885,0.0,1665
5577150313,2016-04-12,6.07999992370605,3.59999990463257,0.379999995231628,2.09999990463257,0.0,3405
5577150313,2016-04-20,6.21999979019165,4.11999988555908,0.340000003576279,1.75999999046326,0.0,3192
5577150313,2016-04-27,5.1399998664856,1.80999994277954,0.400000005960464,2.9300000667572,0.0,3294
5577150313,2016-05-06,3.70000004768372,1.92999994754791,0.319999992847443,1.45000004768372,0.0,2643
5577150313,2016-05-02,5.55999994277954,1.12000000476837,0.349999994039536,4.07000017166138,0.0,3014
5577150313,2016-05-05,5.6399998664856,2.5,0.469999998807907,2.67000007629395,0.0,3004
5577150313,2016-04-19,9.42000007629395,7.01999998092651,0.639999985694885,1.75999999046326,0.0,3501
5577150313,2016-04-23,5.71000003814697,1.21000003814697,0.360000014305115,4.1399998664856,0.0,3152
5577150313,2016-04-14,6.42000007629395,3.32999992370605,0.310000002384186,2.77999997138977,0.0,4022
5577150313,2016-04-22,6.84999990463257,2.42000007629395,0.790000021457672,3.29999995231628,0.0,3329
5577150313,2016-04-18,7.3899998664856,4.8600001335144,0.720000028610229,1.82000005245209,0.0,3625
5577150313,2016-04-26,3.98000001907349,0.850000023841858,0.649999976158142,2.47000002861023,0.0,3088
5577150313,2016-04-29,5.92000007629395,2.83999991416931,0.610000014305115,2.47000002861023,0.0,3544
5577150313,2016-04-25,4.78000020980835,1.35000002384186,0.670000016689301,2.75999999046326,0.0,3374
5577150313,2016-04-28,7.42999982833862,3.25,1.16999995708466,3.00999999046326,0.0,3580
4445114986,2016-04-12,2.20000004768372,0.0,0.0,2.20000004768372,0.0,2113
4445114986,2016-04-13,1.99000000953674,0.0,0.0,1.99000000953674,0.0,2095
4445114986,2016-04-14,2.67000007629395,0.0,0.0,2.67000007629395,0.0,2194
4445114986,2016-04-15,4.82999992370605,0.0,0.0,4.82999992370605,0.0,2496
4445114986,2016-04-16,2.65000009536743,0.0,0.0,2.65000009536743,0.0,2180
4445114986,2016-04-17,1.51999998092651,0.0,0.0,1.51999998092651,0.0,1933
4445114986,2016-04-19,1.38999998569489,0.0,0.0,1.38999998569489,0.0,1954
4445114986,2016-04-20,1.38999998569489,0.0,0.0,1.38999998569489,0.0,1974
4445114986,2016-04-21,2.55999994277954,0.0,0.0,2.53999996185303,0.0,2150
4445114986,2016-04-22,4.57999992370605,0.0,0.0,4.57999992370605,0.0,2432
4445114986,2016-04-23,2.9300000667572,0.0,0.0,2.9300000667572,0.0,2149
4445114986,2016-04-24,3.35999989509583,0.0,0.0,3.35999989509583,0.0,2247
4445114986,2016-04-25,2.26999998092651,0.0,0.0,2.26999998092651,0.0,2070
4445114986,2016-04-28,3.00999999046326,0.0,0.0,3.00999999046326,0.0,2203
4445114986,2016-04-29,3.14000010490417,0.0,0.0,3.13000011444092,0.0,2196
4445114986,2016-04-30,4.17999982833862,0.0,0.0,4.17999982833862,0.0,2363
4445114986,2016-05-04,1.96000003814697,0.0,0.0,1.96000003814697,0.0,2070
4445114986,2016-05-06,3.02999997138977,0.0,0.0,3.02999997138977,0.0,2211
4445114986,2016-05-09,3.53999996185303,0.0,0.0,3.53999996185303,0.0,2281
4445114986,2016-05-10,2.63000011444092,0.0,0.0,2.63000011444092,0.0,2181
4445114986,2016-05-12,0.519999980926514,0.0,0.0,0.519999980926514,0.0,1212
4445114986,2016-04-26,4.40999984741211,2.41000008583069,0.0399999991059303,1.96000003814697,0.0,2291
4445114986,2016-04-27,5.03000020980835,2.61999988555908,0.0299999993294477,2.38000011444092,0.0,2361
4445114986,2016-05-03,5.17999982833862,2.48000001907349,0.109999999403954,2.57999992370605,0.0,2421
4445114986,2016-05-02,4.75,2.21000003814697,0.189999997615814,2.34999990463257,0.0,2336
4445114986,2016-05-07,3.58999991416931,2.13000011444092,0.189999997615814,1.25,0.0,2123
4445114986,2016-04-18,4.23999977111816,2.0,0.28999999165535,1.95000004768372,0.0,2248
4445114986,2016-05-05,2.54999995231628,0.119999997317791,0.239999994635582,2.1800000667572,0.0,2120
4445114986,2016-05-11,6.1100001335144,2.25,1.0,2.85999989509583,0.0,2499
4445114986,2016-05-01,3.50999999046326,0.0,0.0,3.50999999046326,0.0,2246
4445114986,2016-05-08,4.90000009536743,0.0,0.25,4.65000009536743,0.0,2423
4020332650,2016-04-14,0.0799999982118607,0.0,0.0,0.0299999993294477,0.0,2011
4020332650,2016-04-18,0.0399999991059303,0.0,0.0,0.0399999991059303,0.0,1995
4020332650,2016-05-07,4.40000009536743,0.0,0.0,3.57999992370605,0.0,2975
4020332650,2016-05-08,4.19999980926514,0.0,0.0,4.15000009536743,0.0,3089
4020332650,2016-05-12,0.419999986886978,0.0,0.0,0.409999996423721,0.0,1120
4020332650,2016-05-09,3.26999998092651,0.200000002980232,0.119999997317791,2.94000005722046,0.0,2785
4020332650,2016-05-11,2.65000009536743,0.109999999403954,0.170000001788139,2.32999992370605,0.0,2645
4020332650,2016-05-02,0.340000003576279,0.0,0.0399999991059303,0.28999999165535,0.0,2207
4020332650,2016-04-12,6.11999988555908,0.150000005960464,0.239999994635582,5.67999982833862,0.0,3654
4020332650,2016-04-15,1.35000002384186,0.209999993443489,0.360000014305115,0.769999980926514,0.0,2951
4020332650,2016-04-16,1.41999995708466,0.449999988079071,0.370000004768372,0.589999973773956,0.0,3051
4020332650,2016-05-04,7.34999990463257,0.670000016689301,1.03999996185303,5.57999992370605,0.0,3879
4020332650,2016-04-17,0.00999999977648258,0.0,0.0,0.00999999977648258,0.0,1990
6117666160,2016-04-17,5.40000009536743,0.0,0.0,5.40000009536743,0.0,2225
6117666160,2016-04-19,8.40999984741211,0.0,0.0,8.40999984741211,0.0,2606
6117666160,2016-04-22,6.19999980926514,0.0,0.0,6.19999980926514,0.0,2409
6117666160,2016-04-23,8.68000030517578,0.0,0.0,8.68000030517578,0.0,2651
6117666160,2016-04-24,5.76000022888184,0.0,0.0,5.76000022888184,0.0,2305
6117666160,2016-04-27,7.1100001335144,0.0,0.0,7.1100001335144,0.0,2576
6117666160,2016-04-29,7.23999977111816,0.0,0.0,7.23999977111816,0.0,2560
6117666160,2016-04-30,5.28000020980835,0.0,0.0,5.28000020980835,0.0,2275
6117666160,2016-05-01,6.73000001907349,0.0,0.0,6.73000001907349,0.0,2361
6117666160,2016-05-02,3.73000001907349,0.0,0.0,3.73000001907349,0.0,2044
6117666160,2016-05-04,2.25999999046326,0.0,0.0,2.25999999046326,0.0,1902
6117666160,2016-05-05,7.40000009536743,0.0,0.0,7.40000009536743,0.0,2636
6117666160,2016-05-07,5.53999996185303,0.0,0.0,5.53999996185303,0.0,2469
6117666160,2016-05-08,5.53000020980835,0.0,0.0,5.53000020980835,0.0,2250
6117666160,2016-05-09,3.38000011444092,0.0,0.0,3.38000011444092,0.0,1248
6117666160,2016-04-15,10.5900001525879,0.0,0.280000001192093,10.3000001907349,0.0,2865
6117666160,2016-04-26,7.21000003814697,0.0,0.340000003576279,6.86999988555908,0.0,2450
6117666160,2016-04-20,8.02000045776367,2.02999997138977,0.479999989271164,5.51999998092651,0.0,2536
6117666160,2016-04-16,10.9099998474121,0.579999983310699,0.850000023841858,9.47999954223633,0.0,2828
6117666160,2016-04-21,15.0100002288818,0.980000019073486,0.400000005960464,5.61999988555908,0.0,4900
6117666160,2016-04-18,3.91000008583069,0.0,0.0,3.89000010490417,0.0,2018
6117666160,2016-04-28,2.59999990463257,0.0,0.0,2.59999990463257,0.0,1879
6117666160,2016-05-06,2.6800000667572,0.0,0.0,2.6800000667572,0.0,1838
8378563200,2016-04-17,1.69000005722046,0.0,0.0,1.69000005722046,0.0,2572
8378563200,2016-04-24,2.94000005722046,0.0,0.0,2.94000005722046,0.0,2741
8378563200,2016-04-30,2.33999991416931,0.0,0.0,2.33999991416931,0.0,2660
8378563200,2016-05-07,3.53999996185303,0.0,0.0,3.53999996185303,0.0,2799
8378563200,2016-05-08,2.32999992370605,0.0,0.0,2.32999992370605,0.0,2685
8378563200,2016-05-05,6.78999996185303,0.889999985694885,0.159999996423721,5.73999977111816,0.0,3783
8378563200,2016-04-27,5.84000015258789,0.330000013113022,0.180000007152557,5.32999992370605,0.0,3061
8378563200,2016-05-02,4.80999994277954,0.629999995231628,0.170000001788139,4.01000022888184,0.0,3491
8378563200,2016-05-06,5.59000015258789,1.54999995231628,0.25,3.77999997138977,0.0,3644
8378563200,2016-05-12,3.61999988555908,0.649999976158142,0.270000010728836,2.69000005722046,0.0,1976
8378563200,2016-04-20,7.44000005722046,2.23000001907349,0.439999997615814,4.78000020980835,0.0,3787
8378563200,2016-04-18,10.8100004196167,5.05000019073486,0.560000002384186,5.19999980926514,0.0,4157
8378563200,2016-04-23,4.53000020980835,1.51999998092651,0.519999980926514,2.48000001907349,0.0,2908
8378563200,2016-04-28,4.30000019073486,0.899999976158142,0.490000009536743,2.91000008583069,0.0,2884
8378563200,2016-05-01,9.0600004196167,6.03000020980835,0.560000002384186,2.47000002861023,0.0,3369
8378563200,2016-05-04,6.23999977111816,1.55999994277954,0.490000009536743,4.19999980926514,0.0,3110
8378563200,2016-05-11,7.25,1.38999998569489,0.589999973773956,5.26999998092651,0.0,3788
8378563200,2016-04-22,9.67000007629395,4.90999984741211,0.589999973773956,4.17999982833862,0.0,4044
8378563200,2016-05-09,6.65000009536743,1.26999998092651,0.660000026226044,4.71999979019165,0.0,3721
8378563200,2016-05-10,5.21999979019165,0.660000026226044,0.639999985694885,3.92000007629395,0.0,3586
8378563200,2016-04-13,9.81999969482422,4.96000003814697,0.649999976158142,4.21000003814697,0.0,4079
8378563200,2016-04-12,6.05000019073486,0.829999983310699,0.709999978542328,4.5,0.0,3635
8378563200,2016-04-21,12.0100002288818,6.90000009536743,0.819999992847443,4.28999996185303,0.0,4236
8378563200,2016-04-25,9.84000015258789,5.05000019073486,0.870000004768372,3.92000007629395,0.0,4005
8378563200,2016-04-26,12.8500003814697,7.51000022888184,0.920000016689301,4.42000007629395,0.0,3763
8378563200,2016-04-19,10.3599996566772,5.30000019073486,0.879999995231628,4.17999982833862,0.0,4092
8378563200,2016-05-03,6.90999984741211,1.3400000333786,1.05999994277954,4.5,0.0,3784
8378563200,2016-04-14,10.5600004196167,5.61999988555908,1.02999997138977,3.91000008583069,0.0,4163
8378563200,2016-04-16,8.89000034332275,5.36999988555908,1.07000005245209,2.44000005722046,0.0,3363
8378563200,2016-04-15,11.4700002670288,4.90999984741211,1.14999997615814,5.40999984741211,0.0,3666
8378563200,2016-04-29,4.90000009536743,0.25,0.360000014305115,4.26999998092651,0.0,2982
8583815059,2016-04-22,6.78000020980835,0.28999999165535,2.41000008583069,4.07999992370605,0.0,2944
8583815059,2016-04-23,7.34999990463257,0.529999971389771,2.02999997138977,4.75,0.0,3012
8583815059,2016-04-24,6.46000003814697,0.150000005960464,2.04999995231628,4.26999998092651,0.0,2889
8583815059,2016-04-26,8.1899995803833,0.0700000002980232,4.21999979019165,3.89000010490417,0.0,3093
8583815059,2016-04-29,11.8299999237061,3.90000009536743,3.0,4.92000007629395,0.0,3513
8583815059,2016-05-10,6.42999982833862,0.689999997615814,2.00999999046326,3.72000002861023,0.0,2846
8583815059,2016-05-11,6.78999996185303,0.370000004768372,3.24000000953674,3.17000007629395,0.0,2804
8583815059,2016-04-14,2.45000004768372,0.0,0.0,2.4300000667572,0.0,2443
8583815059,2016-04-16,4.15000009536743,0.0,0.0,0.0,0.0,2693
8583815059,2016-04-17,2.34999990463257,0.0,0.0,0.0,0.0,2439
8583815059,2016-05-02,6.6100001335144,0.0,0.0,0.0,0.0,2894
8583815059,2016-05-03,9.36999988555908,0.0,0.0,0.0,0.0,3212
8583815059,2016-05-04,2.79999995231628,0.0,0.0,0.0,0.0,2516
8583815059,2016-05-05,9.6899995803833,0.0,0.0,1.17999994754791,0.0,3266
8583815059,2016-05-07,4.76999998092651,0.0,0.0,4.76999998092651,0.0,2810
8583815059,2016-05-01,3.51999998092651,0.779999971389771,0.119999997317791,2.03999996185303,0.0,2596
8583815059,2016-05-09,7.69999980926514,5.76000022888184,0.170000001788139,1.73000001907349,0.0,2947
8583815059,2016-04-27,9.72999954223633,6.59999990463257,0.270000010728836,2.86999988555908,0.0,3142
8583815059,2016-04-19,4.44000005722046,0.529999971389771,0.479999989271164,3.44000005722046,0.0,2668
8583815059,2016-04-21,6.65999984741211,2.63000011444092,1.01999998092651,3.00999999046326,0.0,2883
8583815059,2016-04-18,3.00999999046326,0.310000002384186,1.05999994277954,1.35000002384186,0.0,2536
8583815059,2016-05-06,4.55999994277954,0.140000000596046,1.19000005722046,3.23000001907349,0.0,2683
8583815059,2016-04-13,4.34999990463257,0.150000005960464,0.970000028610229,3.23000001907349,0.0,2654
8583815059,2016-04-20,4.1100001335144,0.0,1.03999996185303,3.0699999332428,0.0,2647
8583815059,2016-04-28,4.82000017166138,0.0,1.20000004768372,3.60999989509583,0.0,2757
8583815059,2016-04-30,7.86999988555908,0.150000005960464,1.27999997138977,6.42999982833862,0.0,3164
8583815059,2016-05-08,7.19000005722046,0.219999998807907,3.30999994277954,3.66000008583069,0.0,2940
8583815059,2016-04-12,3.91000008583069,0.0,0.330000013113022,3.57999992370605,0.0,2650
8583815059,2016-04-25,3.50999999046326,1.47000002861023,0.239999994635582,1.80999994277954,0.0,2547
8583815059,2016-04-15,2.6800000667572,0.0,0.0,0.899999976158142,0.0,2505
2026352035,2016-04-13,3.09999990463257,0.0,0.0,3.09999990463257,0.0,1521
2026352035,2016-04-14,2.0699999332428,0.0,0.0,2.04999995231628,0.0,1431
2026352035,2016-04-15,2.36999988555908,0.0,0.0,2.36999988555908,0.0,1444
2026352035,2016-04-16,1.58000004291534,0.0,0.0,1.58000004291534,0.0,1373
2026352035,2016-04-17,0.519999980926514,0.0,0.0,0.519999980926514,0.0,1214
2026352035,2016-04-18,2.05999994277954,0.0,0.0,2.05999994277954,0.0,1419
2026352035,2016-04-19,1.5,0.0,0.0,1.5,0.0,1356
2026352035,2016-04-20,4.48000001907349,0.0,0.0,4.48000001907349,0.0,1667
2026352035,2016-04-21,1.52999997138977,0.0,0.0,1.52999997138977,0.0,1370
2026352035,2016-04-22,1.80999994277954,0.0,0.0,1.80999994277954,0.0,1399
2026352035,2016-04-23,7.71000003814697,0.0,0.0,7.71000003814697,0.0,1916
2026352035,2016-04-24,2.16000008583069,0.0,0.0,2.16000008583069,0.0,1401
2026352035,2016-04-25,3.73000001907349,0.0,0.0,3.73000001907349,0.0,1576
2026352035,2016-04-26,3.6800000667572,0.0,0.0,3.6800000667572,0.0,1595
2026352035,2016-04-27,3.76999998092651,0.0,0.0,3.76999998092651,0.0,1593
2026352035,2016-04-28,3.95000004768372,0.0,0.0,3.95000004768372,0.0,1649
2026352035,2016-04-29,4.71000003814697,0.0,0.0,4.71000003814697,0.0,1692
2026352035,2016-04-30,2.9300000667572,0.0,0.0,2.9300000667572,0.0,1506
2026352035,2016-05-01,2.27999997138977,0.0,0.0,2.27999997138977,0.0,1447
2026352035,2016-05-02,4.34999990463257,0.0,0.0,4.34999990463257,0.0,1690
2026352035,2016-05-03,3.72000002861023,0.0,0.0,3.72000002861023,0.0,1604
2026352035,2016-05-04,4.07000017166138,0.0,0.0,4.07000017166138,0.0,1658
2026352035,2016-05-05,7.53999996185303,0.0,0.0,7.53999996185303,0.0,1926
2026352035,2016-05-06,5.07999992370605,0.0,0.0,5.07999992370605,0.0,1736
2026352035,2016-05-08,3.45000004768372,0.0,0.0,3.45000004768372,0.0,1555
2026352035,2016-05-09,6.61999988555908,0.0,0.0,6.59999990463257,0.0,1869
2026352035,2016-05-10,0.159999996423721,0.0,0.0,0.159999996423721,0.0,1141
2026352035,2016-05-11,5.32000017166138,0.0,0.0,5.32000017166138,0.0,1698
2026352035,2016-05-12,5.51000022888184,0.0,0.0,5.51000022888184,0.0,1364
2026352035,2016-04-12,2.74000000953674,0.189999997615814,0.349999994039536,2.20000004768372,0.0,1459
2026352035,2016-05-07,2.59999990463257,0.0,0.0,2.59999990463257,0.0,1491
7007744171,2016-04-22,10.2399997711182,4.09999990463257,1.75999999046326,4.36999988555908,0.0,2889
7007744171,2016-04-15,3.52999997138977,0.0,0.0,3.52999997138977,0.0,2098
7007744171,2016-04-16,3.09999990463257,0.0,0.0,3.09999990463257,0.0,2076
7007744171,2016-04-17,5.3899998664856,0.0,0.0,5.3899998664856,0.0,2383
7007744171,2016-04-24,7.42000007629395,0.0,0.0,7.42000007629395,0.0,2667
7007744171,2016-04-30,2.51999998092651,0.0,0.0,2.51999998092651,0.0,2051
7007744171,2016-05-01,3.75,0.0,0.0,3.75,0.0,2225
7007744171,2016-04-14,8.23999977111816,2.95000004768372,0.340000003576279,4.96000003814697,0.0,2668
7007744171,2016-04-12,10.289999961853,4.5,0.379999995231628,5.40999984741211,0.0,2937
7007744171,2016-04-27,10.2200002670288,4.26999998092651,0.660000026226044,5.28999996185303,0.0,2830
7007744171,2016-05-06,7.67000007629395,3.0,0.810000002384186,3.85999989509583,0.0,2553
7007744171,2016-05-02,9.18000030517578,4.6399998664856,0.699999988079071,3.82999992370605,0.0,2642
7007744171,2016-04-28,10.1199998855591,1.0900000333786,0.769999980926514,8.26000022888184,0.0,2836
7007744171,2016-04-19,10.4799995422363,4.40999984741211,0.759999990463257,5.30999994277954,0.0,2812
7007744171,2016-04-13,9.64999961853027,4.6100001335144,0.560000002384186,4.48000001907349,0.0,2742
7007744171,2016-04-26,10.1000003814697,0.930000007152557,0.939999997615814,8.22999954223633,0.0,2939
7007744171,2016-05-05,11.1000003814697,4.32999992370605,1.28999996185303,5.48000001907349,0.0,2933
7007744171,2016-04-25,13.3400001525879,4.30999994277954,1.37000000476837,7.67000007629395,0.0,3055
7007744171,2016-04-23,5.40999984741211,0.129999995231628,1.12999999523163,4.15000009536743,0.0,2284
7007744171,2016-05-03,10.8699998855591,4.48000001907349,1.01999998092651,5.3600001335144,0.0,2976
7007744171,2016-04-20,11.3100004196167,4.78999996185303,0.670000016689301,5.8600001335144,0.0,3096
7007744171,2016-04-21,9.1899995803833,2.15000009536743,1.87000000476837,5.17000007629395,0.0,2763
7007744171,2016-04-29,14.3000001907349,4.30999994277954,2.04999995231628,7.94999980926514,0.0,3180
1927972279,2016-04-12,0.469999998807907,0.0,0.0,0.469999998807907,0.0,2220
1927972279,2016-04-13,0.25,0.0,0.0,0.25,0.0,2151
1927972279,2016-04-15,0.680000007152557,0.0,0.0,0.680000007152557,0.0,2221
1927972279,2016-04-18,0.170000001788139,0.0,0.0,0.170000001788139,0.0,2111
1927972279,2016-04-22,0.100000001490116,0.0,0.0,0.100000001490116,0.0,2093
1927972279,2016-04-23,2.03999996185303,0.0,0.0,2.03999996185303,0.0,2499
1927972279,2016-04-25,0.109999999403954,0.0,0.0,0.109999999403954,0.0,2100
